date,title,url,category,source
2026-05-29,"Anthropic、$30B調達で評価額$900B超へ - OpenAIを逆転か",https://www.bloomberg.com/news/articles/2026-05-22/anthropic-to-close-over-30-billion-round-as-soon-as-next-week,AI企業,Bloomberg
2026-05-29,"Google I/O 2026：Gemini 3.5 Flash・Gemini Spark・Omniモデルを一挙発表",https://cloud.google.com/blog/products/ai-machine-learning/innovations-from-google-io-26-on-google-cloud,AI製品,Google Cloud Blog
2026-05-29,"Apple、iOS 27でサードパーティAIを選択可能に - Gemini・ClaudeをSiriに統合へ",https://9to5mac.com/2026/05/05/ios-27-will-let-you-choose-between-gemini-claude-and-more-for-ai-features-report/,AI製品,9to5Mac
2026-05-29,"MicrosoftとOpenAI、独占パートナーシップを解消 - 非排他的ライセンスへ移行",https://openai.com/index/next-phase-of-microsoft-partnership/,AI企業,OpenAI
2026-05-29,"Anthropic、Claude Managed Agentsに自己学習・マルチエージェント機能を追加",https://www.anthropic.com/engineering/managed-agents,AI製品,Anthropic
2026-05-29,"外食業分野の特定技能1号、2026年4月13日より新規受入れ停止",https://www.moj.go.jp/isa/applications/ssw/03_00001.html,外国人材,出入国在留管理庁
2026-05-29,"特定技能「工業製品製造業」分野、2026年6月1日から業務区分が17区分に拡大",https://www.meti.go.jp/policy/mono_info_service/gaikokujinzai/kogyoseihin-seizogyo_gaiyo.pdf,外国人材,経済産業省
2026-05-29,"育成就労制度、自動車整備・工業製品製造業の上乗せ基準告示を相次ぎ公布",https://www.moj.go.jp/isa/03_00163.html,外国人材,出入国在留管理庁
2026-05-29,"厚生労働省、外国人雇用に関する事業主向け指針を改定——6月14日施行予定",https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/koyou/gaikokujin/index.html,外国人材,厚生労働省
2026-05-29,"特定技能在留外国人数が39万人突破——特定技能2号は半年で2.6倍に急増",https://www.moj.go.jp/isa/policies/ssw/nyuukokukanri07_00215.html,外国人材,出入国在留管理庁
2026-05-30,"OpenAIがAI規制対応のフロンティア・ガバナンス・フレームワークを公開",https://openai.com/index/openai-frontier-governance-framework/,AI規制/安全,OpenAI
2026-05-30,"Groq、Nvidiaとの$20B契約後に独立法人Groq2として$650M調達へ",https://techcrunch.com/2026/05/29/after-nvidias-20b-not-acqui-hire-ai-chip-startup-groq-reportedly-raising-650m/,AI企業,TechCrunch
2026-05-30,"インターネットはAIエージェント向けに再構築される — AWSとCloudflareがインフラ刷新",https://techcrunch.com/2026/05/28/the-internet-is-being-rebuilt-for-machines/,AIインフラ,TechCrunch
2026-05-30,"アリババ、Nvidia H20比3倍のAIチップZhenwu M890とQwen3.7-Maxを発表",https://www.cnbc.com/2026/05/19/alibaba-reveals-more-powerful-zhenwu-ai-chip-new-llm.html,AIハードウェア,CNBC
2026-05-30,"ローマ法王レオ14世がAI時代の人間保護を訴える回勅Magnifica Humanitasを発表",https://time.com/article/2026/05/25/pope-leo-encyclical-ai-magnifica-humanitas/,AI倫理/政策,TIME
2026-05-30,"改正入管法成立、在留手数料上限が最大30倍に——電子渡航認証制度（JESTA）も創設",https://www.jiji.com/jc/article?k=2026052900122&g=pol,外国人材,時事通信
2026-05-30,"JNTO発表：2026年4月訪日外客数369万2200人・前年比5.5%減——2026年単月最高を記録",https://www.jnto.go.jp/news/press/20260520_monthly.html,インバウンド,日本政府観光局（JNTO）
2026-05-30,"育成就労制度：監理支援機関の許可申請が2026年4月15日より受付開始",https://www.moj.go.jp/isa/applications/index_00005.html,外国人材,出入国在留管理庁
2026-05-31,"Anthropic、65億ドル調達で評価額9650億ドルに——OpenAIを超え世界最高値AIスタートアップに",https://www.cnbc.com/2026/05/28/anthropic-open-ai-startup-value.html,AI企業,CNBC
2026-05-31,"MetaがAIペンダントを開発中——Limitless買収技術を活用しWearables for Workも計画",https://techcrunch.com/2026/05/30/meta-is-reportedly-developing-an-ai-pendant/,AIハードウェア,TechCrunch
2026-05-31,"AIなしでは働けない——開発者のAI依存が生産性低下と隠れコストを招く実態",https://techcrunch.com/2026/05/29/coders-are-refusing-to-work-without-ai-and-that-could-come-back-to-bite-them/,AI活用,TechCrunch
2026-05-31,"SAP Sapphire 2026：200超のAIエージェントで自律型エンタープライズ時代を宣言",https://news.sap.com/2026/05/sap-sapphire-sap-unveils-autonomous-enterprise/,AIエンタープライズ,SAP News Center
2026-05-31,"ByteDance、2026年AI設備投資を最大700億ドルに——中国勢がインフラ競争で本格反攻",https://www.bloomberg.com/news/articles/2026-05-27/bytedance-weighs-capex-of-as-much-as-70-billion-in-ai-push,AIインフラ,Bloomberg
2026-05-31,"特定技能定期届出・本日5月31日が初回年次締切——未提出は30万円以下の罰金リスク",https://www.moj.go.jp/isa/publications/newslist/info2026.html,外国人材,出入国在留管理庁
2026-05-31,"特定在留カード（マイナンバー×在留カード一体化）、2週間後の6月14日から運用開始",https://www.moj.go.jp/isa/tokutei.html,外国人材,出入国在留管理庁
2026-05-31,"技人国ビザ、4月15日から審査厳格化——クロスチェック制度で在留資格をまたいだ制裁連動へ",,外国人材,出入国在留管理庁
2026-05-31,"観光庁・2026年Q1インバウンド消費2兆3378億円——台湾が初首位、中国は前年比約半減",https://www.mlit.go.jp/kankocho/news02_00082.html,インバウンド,観光庁
2026-06-01,"Microsoft Build 2026開幕（6/2〜3）：WindowsをAIエージェント基盤に、Copilotマルチモデル化",https://windowsnews.ai/article/microsoft-build-2026-windows-becomes-the-platform-for-ai-agents.420503,AI製品,Windows News
2026-06-01,"Apple WWDC 2026（6/8〜12）：iOS 27でSiriをLLM搭載に刷新、Gemini/Claude/ChatGPTから選択可能に",https://9to5mac.com/2026/05/27/how-to-watch-apples-wwdc-keynote-ios-27-new-siri-and-more/,AI製品,9to5Mac
2026-06-01,"Anthropic Project Glasswing：Claude Mythosが重要ソフトの高深刻度脆弱性1万件超を発見",https://www.anthropic.com/research/glasswing-initial-update,AIセキュリティ,Anthropic
2026-06-01,"ChatGPTのシェアが87%→68%に急落、GeminiとClaudeが急伸——AI市場の多極化が加速",https://www.techzine.eu/news/applications/141503/chatgpt-still-dominates-but-gemini-and-claude-are-gaining-ground/,AI市場,Techzine
2026-06-01,"SpaceX（xAI統合済み）が6月中旬Nasdaq上場へ——評価額$1.75兆で史上最大IPO",https://www.cnbc.com/2026/05/26/spacex-tesla-merger-chatter-reignites-as-musk-rocket-company-nears-ipo.html,AI企業,CNBC
2026-06-01,"在留外国人が初の400万人超え——2025年末412万5395人、特定技能が前年比37%増で急伸",https://www.moj.go.jp/isa/publications/press/13_00052.html,外国人材,出入国在留管理庁
2026-06-01,"改正行政書士法2026年1月施行——登録支援機関の書類代行は名目問わず違法へ、両罰規定で法人も罰則",,外国人材,法務省
2026-06-01,"特定技能・育成就労の受入上限123万人を閣議決定——19分野に拡大、リネンサプライ等3新分野追加",,外国人材,内閣府
2026-06-02,"Microsoft Build 2026：Project Polaris発表、WindowsがAIエージェント基盤に",https://windowsnews.ai/article/microsoft-build-2026-ai-agents-copilot-azure-ai-foundry-and-windows-local-ai.420861,AI製品,Windows News
2026-06-02,"AIトークン・GPU先物市場が誕生へ——CMEグループと上海先物交換所が開発競争",https://techcrunch.com/2026/05/28/just-like-gold-and-oil-well-soon-be-able-to-trade-ai-token-futures/,AIインフラ,TechCrunch
2026-06-02,"コロラド州AI法が施行前に廃止・置き換え——新法SB 26-189で透明性重視の軽量規制へ",https://www.afslaw.com/perspectives/alerts/colorado-replaces-its-landmark-ai-act-new-framework-what-developers-and-deployers-need-to-know,AI規制/政策,ArentFox Schiff
2026-06-02,"EU AI Act、AI Omnibus合意で高リスクAI義務を2027年12月に延期——8月の全面適用は予定通り",https://www.globalpolicywatch.com/2026/05/eu-ai-act-update-timeline-relief-targeted-simplification-and-new-prohibitions/,AI規制/政策,Global Policy Watch
2026-06-02,"Google DeepMind、月間3.2京トークン処理を公表——Gemini急成長で前年比7倍",https://www.datacenterdynamics.com/en/news/google-processed-nearly-one-quadrillion-tokens-in-june-deepminds-demis-hassabis-says/,AIインフラ,Data Center Dynamics
2026-06-02,"厚生労働省、令和8年度「外国人雇用啓発月間」開始——標語は「ともに働き、ともに支える社会へ」",,外国人材,厚生労働省
2026-06-02,"特定技能「外食業」受入れ停止から1.5ヶ月——外食企業苦境、採用計画変更・帰国者も続出",,外国人材,出入国在留管理庁・農林水産省
2026-06-02,"特定技能「工業製品製造業」が6月1日施行——業務区分10→17に拡大、縫製・印刷・コンクリートも対象へ",,外国人材,経済産業省
2026-06-03,"Microsoft Build 2026：MAI-Thinking-1発表、自社初の推論AIモデルで三強時代へ",https://microsoft.ai/news/introducing-mai-thinking-1/,AI製品,Microsoft AI
2026-06-03,"Microsoft Majorana 2量子チップ発表、キュービット信頼性1000倍向上で2029年実用化",https://quantum.microsoft.com/en-us/insights/blogs/majorana-2-scalable-quantum-processor,AIハードウェア,Microsoft Quantum
2026-06-03,"GitHub CopilotがAIクレジット課金制へ移行、数時間で枯渇・開発者の猛反発",https://github.blog/news-insights/company-news/github-copilot-is-moving-to-usage-based-billing/,AI製品,GitHub
2026-06-03,"DuckDuckGoがAIなし検索用ブラウザ拡張を公開、Google AI搭載検索への反発で急成長",https://techcrunch.com/2026/06/01/duckduckgo-makes-its-no-ai-search-engine-easier-to-access-as-its-traffic-booms/,AI市場,TechCrunch
2026-06-03,"GoogleがGemini Sparkの展開開始、端末オフでも24時間稼働するパーソナルAIエージェント",https://blog.google/innovation-and-ai/technology/ai/google-io-2026-all-our-announcements/,AI製品,Google
2026-06-03,"特定技能「リネンサプライ分野」提出書類一覧表が改定・運用要領別冊が制定",https://www.moj.go.jp/isa/applications/ssw/index.html,外国人材,出入国在留管理庁
2026-06-03,"出入国在留管理庁、育成就労制度Q&Aを更新（令和8年5月28日）——監理支援機関移行FAQを追加",https://www.moj.go.jp/isa/applications/faq/ikusei_qa_00002.html,外国人材,出入国在留管理庁
2026-06-03,"外国人労働者が257万人を突破——令和7年10月末で過去最多更新、医療・福祉分野が最大の伸び",https://www.mhlw.go.jp/stf/newpage_68794.html,外国人材,厚生労働省
2026-06-04,"トランプ大統領、最前線AIの公開前30日間政府テストを求める大統領令に署名",https://www.whitehouse.gov/presidential-actions/2026/06/promoting-advanced-artificial-intelligence-innovation-and-security/,AI規制/政策,The White House
2026-06-04,"Anthropic、SEC秘密上場申請（S-1）を提出——評価額9650億ドルで早ければ10月IPO",https://techcrunch.com/2026/06/01/anthropic-files-to-go-public/,AI企業,TechCrunch
2026-06-04,"Microsoft、GitHub Copilot向け自社初コーディングモデルMAI-Code-1-Flashを発表",https://github.blog/changelog/2026-06-02-mai-code-1-flash-is-now-available-for-github-copilot/,AI製品,GitHub
2026-06-04,"AnthropicがProject GlasswingをOkta・Samsung・NATO等150組織・15カ国超に拡大",https://www.anthropic.com/news/expanding-project-glasswing,AIセキュリティ,Anthropic
2026-06-04,"xAI Grok V9-Medium（1.5兆パラメータ）のトレーニング完了——6月中旬リリースへ",https://x.ai/news,AI製品,xAI
2026-06-04,"特定技能試験がCBT方式へ移行——全国随時受験が可能に",https://otaff1.jp/news/?c=news-2&pk=504,外国人材,OTAFF 一般社団法人外国人食品産業技能評価機構
2026-06-04,"次の特定技能受入停止——飲食料品製造・宿泊に迫る上限",,外国人材,出入国在留管理庁・業界分析
2026-06-04,"育成就労「計画認定」前申請が9月開始——企業は今夏が準備の本番",,外国人材,出入国在留管理庁
2026-06-05,"NVIDIA、Computex 2026で世界初オープン物理AIオムニモデルCosmos 3を発表",https://www.globenewswire.com/news-release/2026/06/01/3303987/0/en/NVIDIA-Launches-Cosmos-3-the-Open-Frontier-Foundation-Model-for-Physical-AI.html,AIハードウェア,NVIDIA
2026-06-05,"NVIDIA、AI PCスーパーチップRTX SparkをComputex 2026で発表",https://americanbazaaronline.com/2026/06/02/nvidia-unveils-new-ai-superchip-for-personal-computers-481963/,AIハードウェア,NVIDIA
2026-06-05,"Anthropic、Claude Partner Networkにサービストラックとパートナーハブを追加",https://www.anthropic.com/news/services-track-partner-hub,AI製品,Anthropic
2026-06-05,"Broadcom Q2 2026決算：AI半導体収益が前年比143%増の108億ドル・AIチップ融資スキームも発表",https://www.benzinga.com/markets/tech/26/06/52992673/anthropic-and-openai-are-so-desperate-for-compute-they-let-broadcom-finance-their-own-chips-for-them,AIインフラ,Benzinga
2026-06-05,"OpenAI、ChatGPT Ads Managerにコンバージョン最適化キャンペーンを追加",https://openai.com/index/our-approach-to-advertising-and-expanding-access/,AI製品,OpenAI
2026-06-05,"保険料滞納で在留更新不可へ——2027年6月から新制度",,外国人材,厚生労働省・出入国在留管理庁
2026-06-05,"永住許可に日本語・収入要件——外国人政策を大転換",,外国人材,内閣府・法務省
2026-06-05,"旅客税7月から3倍の3000円——インバウンド戦略の転換",,インバウンド,観光庁
2026-06-06,"GoogleがSpaceXのxAI施設のGPU11万枚を月9.2億ドルで確保",https://techcrunch.com/2026/06/05/google-will-pay-spacex-920m-per-month-for-compute/,AIインフラ,TechCrunch
2026-06-06,"NVIDIA Nemotron 3 Ultra（550B）をHuggingFaceで商用利用可でオープン公開",https://www.marktechpost.com/2026/06/04/nvidia-ai-releases-nemotron-3-ultra-an-open-550b-mixture-of-experts-hybrid-mamba-transformer-for-long-running-agents/,AIモデル,MarkTechPost
2026-06-06,"OpenAIがChatGPTの記憶を「Dreaming V3」に刷新——計算効率5倍改善でPlus/Proから展開",https://www.ghacks.net/2026/06/05/openai-upgrades-chatgpt-memory-with-new-dreaming-architecture-for-plus-and-pro-users/,AI製品,gHacks
2026-06-06,"Apple WWDC 2026（6月8日）iOS 27でSiri刷新——Claude・Gemini・ChatGPTからAIを選択可能に",https://appleinsider.com/articles/26/06/05/ios-27-macos-27-siri-what-to-expect-to-launch-at-wwdc-2026,AI製品,AppleInsider
2026-06-06,"AirTrunk（Blackstone傘下）が2030年までにインドへ3兆円超・5GWのAIデータセンターを投資",https://www.bloomberg.com/news/articles/2026-06-05/blackstone-s-airtrunk-to-spend-30-billion-on-india-data-centers,AIインフラ,Bloomberg
2026-06-06,"厚労省の外国人雇用指針改正、6月14日から3段階施行",https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/koyou/gaikokujin/index.html,外国人材,厚生労働省
2026-06-06,"在留外国人の91%が「日本生活に満足」——物価高が不満トップに急浮上",https://www.moj.go.jp/isa/policies/coexistence/04_00017.html,外国人材,出入国在留管理庁
2026-06-06,"「経営・管理」ビザ厳格化——3000万円要件のQ&A公表",https://www.moj.go.jp/isa/applications/resources/10_00237.html,外国人材,出入国在留管理庁
2026-06-07,"特定在留カード6月14日開始・申請手順の最終確認",,外国人材,出入国在留管理庁
2026-06-07,"永住許可ガイドライン改訂：納税期限遅延で不許可リスク",,外国人材,出入国在留管理庁
2026-06-07,"育成就労2027年施行：今夏が準備の本番",,外国人材,出入国在留管理庁
2026-06-08,"帰化申請の居住要件、「5年」から「10年」へ厳格化",,外国人材,法務省
2026-06-08,"インバウンド免税制度が11月にリファンド方式へ",,インバウンド,国税庁・観光庁
2026-06-08,"育成就労の運用要領と覚書を6月4日公表",https://www.moj.go.jp/isa/applications/index_00005.html,外国人材,出入国在留管理庁
2026-06-08,"Apple WWDC 2026：Gemini搭載の新Siri発表・iOS 27でAIプロバイダー選択が可能に",https://www.macrumors.com/guide/wwdc-2026-what-to-expect/,AI製品,Apple / MacRumors
2026-06-08,"ChatGPTが月間10億ユーザー突破——史上最速でTikTok・YouTube超え・Claudeは前年比640%増",https://www.tradingview.com/news/reuters.com,AI市場,Reuters / Sensor Tower
2026-06-08,"米超党派議員がGreat American AI Actを提出——AI企業に監査義務・州規制を3年凍結",https://obernolte.house.gov/media/press-releases/obernolte-trahan-release-discussion-draft-great-american-ai-act,AI規制/政策,FedScoop / Obernolte.house.gov
2026-06-08,"Google Gemini 3.5 Proが6月中にGA予定——200万トークン・Deep Think推論搭載",https://www.techtimes.com/articles/317919/20260606/google-gemini-35-pro-nears-june-launch-2-million-token-context-deep-think-reasoning.htm,AI製品,TechTimes / Google
2026-06-08,"OpenAIがAPI向け新リアルタイム音声モデル3種を公開——70言語超のリアルタイム翻訳も実現",https://openai.com/index/advancing-voice-intelligence-with-new-models-in-the-api/,AI製品,OpenAI
2026-06-09,"Apple WWDC 2026：SiriをGoogle Geminiに刷新、ティム・クックCEO最後の基調講演",https://www.cnbc.com/2026/06/08/apple-wwdc-2026-live-updates.html,AI製品,CNBC
2026-06-09,"米国防総省、Anthropicを「サプライチェーンリスク」に認定——OpenAI・Google・Grokへ代替テスト開始",https://www.bloomberg.com/news/articles/2026-05-21/pentagon-tests-rival-ai-models-in-race-to-replace-anthropic,AI規制/安全,Bloomberg
2026-06-09,"CDT報告書：ChatGPT・Claude・Gemini等5製品に「ダークパターン」37件を特定",https://cdt.org/insights/dark-patterns-in-ai-chatbots-a-taxonomy-to-inform-better-design/,AI倫理,CDT
2026-06-09,"SpaceX、IPO価格を1株$135に確定——6月12日Nasdaq上場、750億ドル調達で史上最大IPO",https://www.cnbc.com/2026/06/03/spacex-ipo-stock-price-roadshow-musk.html,AI企業,CNBC
2026-06-09,"Ideogram 4.0：93億パラメータのオープンウェイト画像生成AIをApache 2.0で公開",https://ideogram.ai/news/ideogram-4.0/,AIモデル,Ideogram
2026-06-09,"「企業内転勤」在留資格、審査厳格化：勤務実態証明が必須に",https://www.moj.go.jp/isa/applications/status/intracompanytransfee.html,外国人材,出入国在留管理庁
2026-06-09,"永住許可申請：在留期間の「3年最長扱い」廃止と経過措置",https://www.moj.go.jp/isa/applications/resources/nyukan_nyukan50.html,外国人材,出入国在留管理庁
2026-06-09,"育成就労「暫定認定送出機関」10か国体制と2027年前の準備",https://www.otit.go.jp/employment_for_skill_development/05/,外国人材,外国人技能実習機構（OTIT）
2026-06-10,"Samsung、全グループでChatGPT・Gemini・Claude展開——2023年の全面禁止から3年で転換",https://www.techtimes.com/articles/318051/20260609/samsung-embraces-chatgpt-gemini-claude-groupwide-three-years-after-banning-public-ai-tools.htm,AI企業,TechTimes
2026-06-10,"OpenAI、SEC機密S-1提出——評価額1兆ドル超えIPO、9〜11月上場を目標",https://fortune.com/2026/06/09/openai-files-confidential-s-1-sec-ipo/,AI企業,Fortune
2026-06-10,"AIチャットボット市場シェア：ChatGPTが54.7%に低下、Claude前年比306%増——BNP Paribas調査",https://www.techtimes.com/articles/318024/20260608/chatgpt-holds-547-ai-chatbot-traffic-claude-306-why-that-number-misleads.htm,AI市場,TechTimes
2026-06-10,"OpenAI、AI経済影響の外部独立研究プラットフォームEconomic Research Exchangeを発足",https://openai.com/index/economic-research-exchange/,AI政策,OpenAI
2026-06-10,"WWDC 2026後、Apple株が急落——Siri AI遅延・AI株評価への疑念が直撃",https://finance.yahoo.com/markets/stocks/articles/apple-wwdc-2026-aapl-stock-205316754.html,AI市場,Yahoo Finance
2026-06-10,"第二世代在留カード6月14日施行——在留期間が券面から消える",https://www.moj.go.jp/isa/publications/resources/120424_01_00003.html,外国人材,出入国在留管理庁
2026-06-10,"育成就労計画認定申請の詳細を今月公表——9月受付に向け準備急務",https://www.otit.go.jp/employment_for_skill_development/cat/,外国人材,外国人技能実習機構（OTIT）
2026-06-10,"令和6年外国人雇用実態調査公表——労働力不足が雇用理由の69%",https://www.mhlw.go.jp/stf/newpage_61317.html,外国人材,厚生労働省
2026-06-11,"AnthropicがMythosクラスのClaude Fable 5を一般公開——SWE-bench 95%・価格は従来の半額以下",https://techcrunch.com/2026/06/09/anthropic-released-claude-fable-5-its-most-powerful-model-publicly-days-after-warning-ai-is-getting-too-dangerous/,AIモデル,TechCrunch
2026-06-11,"Anthropic「AIが自らを構築する」——コードの80%超がAI生成、条件付き一時停止を提言",https://www.anthropic.com/institute/recursive-self-improvement,AI安全/政策,Anthropic
2026-06-11,"SpaceX（xAI統合・SPCX）が本日IPO価格確定——明日6月12日よりNasdaq上場、史上最大規模",https://eciks.org/7803-24831-qqq-spacex-ipo-nasdaq-100-june-2026,AI企業,SpaceX/xAI
2026-06-11,"MetaがAI再編で約8000人削減・7000人をAI専門チームへ——CapExは昨年の2倍超",https://finance.yahoo.com/sectors/technology/articles/meta-layoffs-2026-8-000-114209703.html,AI企業/雇用,Yahoo Finance
2026-06-11,"EU AI Act全面施行まで52日——高リスクAI義務化を8月2日に控え企業の対応が急務",https://www.bakerdonelson.com/2026-ai-legal-forecast-from-innovation-to-compliance,AI規制/政策,Baker Donelson
2026-06-11,"外国人雇用管理指針改正、6月14日施行の3大ポイント",,外国人材,厚生労働省
2026-06-11,"飲食料品製造業に食肉小売業追加——外食停止後の代替採用先に",,外国人材,出入国在留管理庁・農林水産省
2026-06-11,"出国税3000円 7月施行——経過措置と宿泊・観光業の準備",,インバウンド,観光庁
2026-06-12,"SpaceX（SPCX）、本日Nasdaqで初取引開始——評価額$1.75兆、史上最大IPO",https://www.cnbc.com/2026/06/03/spacex-ipo-stock-price-roadshow-musk.html,AI企業,CNBC
2026-06-12,"OpenAI、Oracle Universal Credits経由でモデル・Codexを企業向け提供開始",https://openai.com/index/openai-on-oracle-cloud/,AI製品,OpenAI
2026-06-12,"JPMorgan、1〜2時間自律稼働の「長時間型AIエージェント」を2026年内展開へ",https://www.cnbc.com/2026/06/09/jpmorgan-chase-ai-agents.html,AIエージェント,CNBC
2026-06-12,"OpenAI・AnthropicのIPOレース激化——先行上場競争がAI価格戦争を誘発か",https://techcrunch.com/2026/06/08/following-anthropic-openai-files-confidentially-for-ipo/,AI企業,TechCrunch
2026-06-12,"Apple WWDC 2026最終日：iOS 27の新Shortcuts「自然言語でAIワークフローを自動生成」",https://techcrunch.com/2026/06/08/apple-will-let-you-build-workflows-using-ai-in-its-new-shortcuts-app/,AI製品,TechCrunch/Apple
2026-06-12,"観光庁インバウンドコンテンツ補助金2次公募〜6月18日",https://www.mlit.go.jp/kankocho/kobo_2026_00003.html,インバウンド,観光庁
2026-06-12,"育成就労計画認定様式・Q&A公表、9月申請受付開始",https://www.otit.go.jp/employment_for_skill_development/cat/index.html,外国人材,外国人技能実習機構（OTIT）
2026-06-12,"在留カード読取アプリ更新、6月14日から失効照会が可能",https://www.moj.go.jp/isa/applications/procedures/rcc-support.html,外国人材,出入国在留管理庁
2026-06-13,"SpaceX（SPCX）、IPO初日に+19%——時価総額2.1兆ドルで史上最大上場",https://www.cnbc.com/2026/06/12/spacex-ipo-spcx-live-updates.html,AI企業,CNBC
2026-06-13,"Apple第3世代Foundation Models 5種発表——AFM Cloud ProはGemini蒸留×NVIDIA GPU",https://machinelearning.apple.com/research/introducing-third-generation-of-apple-foundation-models,AI製品,Apple
