date,title,url,category,source
2026-06-13,"Anthropic Claude Managed AgentsにcronスケジュールとシークレットVaultを追加",https://www.techtimes.com/articles/318163/20260610/claude-managed-agents-add-cron-schedules-credential-vaultsanthropic-beta-puts-agents-autopilot.htm,AIエージェント,TechTimes
2026-06-13,"ニューヨーク州議会が5本のAI規制法を可決——未成年チャットボット禁止・データセンター新設停止など",https://www.transparencycoalition.ai/news/new-york-lawmakers-pass-kids-ai-chatbot-safety-bill-and-two-transparency-acts,AI規制/政策,Transparency Coalition
2026-06-13,"OpenAI、GPT-Rosalind生物防衛プログラムを政府・研究機関に無償提供",https://openai.com/index/strengthening-societal-resilience-with-rosalind-biodefense/,AI安全,OpenAI
2026-06-13,"技人国ビザにN2要件追加、対人業務担当者は要確認",,外国人材,出入国在留管理庁
2026-06-13,"4月訪日外国人369万人、中国5割減・韓台は好調",,インバウンド,日本政府観光局（JNTO）
2026-06-13,"育成就労計画認定コールセンター6月開設、9月申請まで80日",https://www.otit.go.jp/employment_for_skill_development/cat/index.html,外国人材,外国人技能実習機構（OTIT）
2026-06-14,"在留カードが本日から3様式に——ICチップ確認が標準に",,外国人材,出入国在留管理庁
2026-06-14,"外国人雇用管理指針 改正、Phase 2・3の全容が明らかに",,外国人材,厚生労働省
2026-06-14,"育成就労 自動車整備分野の上乗せ基準を告示",,外国人材,国土交通省
2026-06-14,"Anthropic、Fable 5とMythos 5へのアクセスを米輸出規制令で全世界停止",https://techcrunch.com/2026/06/12/anthropics-safety-warnings-may-have-just-backfired-the-government-has-pulled-the-plug-on-its-most-powerful-ai/,AIモデル/規制,TechCrunch
2026-06-14,"Moonshot AI、Kimi K2.7-Codeを公開——1兆パラメータのオープンコーディングAI",https://cryptobriefing.com/kimi-k2-7-code-open-source-release/,AIモデル,Moonshot AI
2026-06-14,"MetaMask、AIエージェント専用ウォレットを公開——25以上のEVMチェーンでDeFiを自律実行",https://metamask.io/news/introducing-metamask-agent-wallet,AIエージェント,MetaMask
2026-06-14,"NAVERとNVIDIA、韓国に最大1ギガワット規模のAIファクトリーを共同建設へ",https://nvidianews.nvidia.com/news/naver-ai-infrastructure,AIインフラ,NVIDIA/NAVER
2026-06-14,"Google、LLM推論を革新するTurboQuantを発表——KVキャッシュを6倍圧縮",https://research.google/blog/turboquant-redefining-ai-efficiency-with-extreme-compression/,AIモデル/技術,Google
2026-06-15,"Bloomberg報道：AIがサイバー詐欺を劇的悪化——2025年AI悪用詐欺1210%急増",https://www.bloomberg.com/news/newsletters/2026-06-14/cyber-scams-will-get-worse-thanks-to-ai,AIセキュリティ,Bloomberg
2026-06-15,"AIIPOの夏到来——SpaceX史上最大上場を機にAI関連企業が相次ぐIPOを計画",https://techcrunch.com/2026/06/14/as-ai-companies-race-to-go-public-who-else-is-along-for-the-ride/,AI企業,TechCrunch
2026-06-15,"EU欧州委員会、AI生成コンテンツ表示義務コードを公表——8月2日から法的義務化",https://digital-strategy.ec.europa.eu/en/faqs/code-practice-transparency-ai-generated-content,AI規制/政策,EU Commission
2026-06-15,"Mistral AI、€30億調達交渉中——欧州AI主権確立を目指し評価額€200億へ倍増",https://ca.finance.yahoo.com/news/mistral-ai-talks-raise-3-140410484.html,AI企業,Reuters/Yahoo Finance
2026-06-15,"AIデータセンター建設への住民反対が急拡大——2026年4か月で75件・1300億ドル阻止",https://www.nbcnews.com/tech/tech-news/data-center-opposition-sharply-rising-2026-study-finds-rcna349728,AIインフラ,NBC News
2026-06-15,"特定技能在留外国人が初の39万人超え",https://www.moj.go.jp/isa/policies/ssw/nyuukokukanri07_00215.html,外国人材,出入国在留管理庁
2026-06-15,"育成就労 監理支援機関の申請期限は9月30日",https://www.otit.go.jp/employment_for_skill_development/cat/index.html,外国人材,外国人技能実習機構（OTIT）
2026-06-15,"特定技能の定期届出が年1回・電子申請必須に",https://www.moj.go.jp/isa/applications/ssw/index.html,外国人材,出入国在留管理庁
2026-06-16,"Salesforceが顧客対応AIのFin（旧Intercom）を36億ドルで買収",https://techcrunch.com/2026/06/15/salesforce-acquires-ai-customer-service-platform-fin-for-3-6b/,AIエージェント,TechCrunch
2026-06-16,"CrowdStrike、AIエージェント向け「Continuous Identity for AI Agents」を発表",https://ir.crowdstrike.com/news-releases/news-release-details/crowdstrike-unveils-continuous-identity-ai-agents,AIセキュリティ,CrowdStrike
2026-06-16,"PromptSnatcher：偽AdBlocker拡張機能が9万人のAIチャット1.8億件を窃取",https://www.securityweek.com/chrome-extensions-with-900000-downloads-caught-stealing-ai-chats/,AIセキュリティ,SecurityWeek
2026-06-16,"Microsoft Work IQ API正式リリース——M365データをAIエージェントに開放",https://www.microsoft.com/en-us/microsoft-365/blog/2026/06/02/announcing-the-new-work-iq-apis/,AIエージェント,Microsoft
2026-06-16,"AnthropicがClaude Agent SDK課金をサブスク外の独立クレジット制へ変更（6月15日）",,AIツール,Anthropic
2026-06-16,"改正入管法成立——在留資格手数料が最大10万円へ大幅値上げ",,外国人材,法務省・参議院
2026-06-16,"外国人雇用啓発月間——令和8年度は新指針施行と連動し重点周知",https://www.mhlw.go.jp/stf/newpage_72793.html,外国人材,厚生労働省
2026-06-16,"特定技能・外食業停止2か月——飲食料品・介護が次の停止候補に浮上",https://www.moj.go.jp/isa/policies/ssw/nyuukokukanri07_00215.html,外国人材,出入国在留管理庁
2026-06-16,"1-3月期インバウンド消費2.3兆円——台湾が初首位、中国は半減",https://www.mlit.go.jp/kankocho/news02_00082.html,インバウンド,観光庁
2026-06-17,"Anthropic-White House交渉が暗礁：Fable 5・Mythos 5の全世界停止続く",https://gizmodo.com/the-white-house-was-reportedly-ready-to-go-after-claude-mythos-long-before-fable-5-was-released-2000772295,AIモデル/規制,Gizmodo
2026-06-17,"Google Android 17正式公開——Gemini Omni・Lyria 3搭載、Gemini Intelligenceは今夏以降",https://www.techtimes.com/articles/318517/20260616/android-17-update-lands-pixel-today-gemini-intelligence-skips-most-owners.htm,AI製品,TechTimes
2026-06-17,"Reutersデジタルニュースレポート2026：AIチャットボット利用増・Google検索流入33%減",https://reutersinstitute.politics.ox.ac.uk/digital-news-report/2026/dnr-executive-summary,AI市場,Reuters Institute
2026-06-17,"VivaTech 2026パリ開幕——NVIDIA Jensen HuangがGTC Parisで「AIファクトリー・エージェントAI・フィジカルAI」基調講演",https://www.techtimes.com/articles/318178/20260610/nvidia-gtc-paris-keynote-headlines-vivatech-june-17-20ai-factories-sovereign-ai-robotics-europe.htm,AIイベント,TechTimes
2026-06-17,"UNIDIR「グローバルAIセキュリティ・倫理会議2026」がジュネーブで開幕（6/18-19）",https://unidir.org/event/global-conference-on-ai-security-and-ethics-2026/,AI規制/政策,UNIDIR
2026-06-17,"特定技能「工業製品製造業」7区分新設で製造採用が広がります",,外国人材,経済産業省・JAIM
2026-06-17,"出国税3000円 施行まで2週間——旅行・出張の最終確認",,インバウンド,観光庁・財務省
2026-06-17,"特定技能「飲食料品製造業」年内停止リスクが高まっています",,外国人材,出入国在留管理庁
2026-06-18,"OpenAIが実ユーザー対話130万件で安全性を事前検証する「Deployment Simulation」を公開",https://openai.com/index/deployment-simulation/,AIモデル/安全,OpenAI
2026-06-18,"Google Gemini CLIが本日6月18日に終了——Antigravity CLIへの即時移行が必須に",https://groundy.com/articles/google-sunsets-gemini-cli-on-june-18-forced-migration-to-antigravity-cli-breaks/,AI製品/開発ツール,Google
2026-06-18,"トランプ大統領がNSPM-11に署名——米軍・情報機関のAI導入加速を命じる国家安全保障大統領覚書",https://www.whitehouse.gov/presidential-actions/2026/06/national-security-presidential-memorandum-nspm-11/,AI規制/政策,White House
2026-06-18,"AnthropicのProject Glasswingが15か国150組織に拡大——Claude Mythos Previewが1万件超の重大脆弱性を発見",https://techcrunch.com/2026/06/02/anthropic-scales-claude-mythos-to-critical-infrastructure-in-15-countries/,AIセキュリティ,TechCrunch
2026-06-18,"EUが高リスクAI義務化期限を最長2年延長するデジタル・オムニバス合意を締結",https://www.consilium.europa.eu/en/press/press-releases/2026/05/07/artificial-intelligence-council-and-parliament-agree-to-simplify-and-streamline-rules/,AI規制/政策,EU Council
2026-06-18,"5月訪日外客356万人、2か月連続前年割れ",https://www.jnto.go.jp/news/press/20260617_monthly.html,インバウンド,日本政府観光局（JNTO）
2026-06-18,"改正入管法でJESTA創設——2028年度から訪日前認証が義務化",https://www.nikkei.com/article/DGXZQOUA061680W6A300C2000000/,インバウンド,日本経済新聞
2026-06-18,"在留外国人が初の412万人超え——2025年末統計で過去最多",https://www.moj.go.jp/isa/publications/press/13_00062.html,外国人材,出入国在留管理庁
2026-06-19,"在留手数料値上げ政令の実施額見通し",,外国人材,法務省・出入国在留管理庁
2026-06-19,"特定技能1号の在留期間最大6年へ緩和",,外国人材,出入国在留管理庁
2026-06-19,"特定技能3新分野の採用 実務のポイント",,外国人材,出入国在留管理庁・関係省庁
2026-06-19,"在留手数料値上げ政令の実施額見通し",,外国人材,法務省・出入国在留管理庁
2026-06-19,"特定技能1号の在留期間最大6年へ緩和",,外国人材,出入国在留管理庁
2026-06-19,"特定技能3新分野の採用 実務のポイント",,外国人材,出入国在留管理庁・関係省庁
2026-06-20,"リライアンスJio「Jio Call Agent」発表——「Hey Jio」で5億人のAI電話エージェント",https://techcrunch.com/2026/06/19/billionaire-ambani-wants-ai-in-every-call-app-and-home/,AIエージェント,TechCrunch
2026-06-20,"MCPエンタープライズ認証がGA化——OktaによるZero-Touch SSOでAIエージェント企業統合障壁が低下",https://blog.modelcontextprotocol.io/posts/enterprise-managed-auth/,AIツール,MCP Blog / Okta
2026-06-20,"Fable 5停止の真相——SKテレコムの中国リスク認定とAmazonの脆弱性指摘が発端と判明",,AI規制/安全,WIRED・The Washington Post
2026-06-20,"HPE Discover 2026——GreenLake Intelligence MeshでAIエージェントにID・RBAC・証跡",https://www.techtimes.com/articles/318609/20260618/hpe-discover-2026-closes-juniper-integration-ships-ai-networking-stack.htm,AIエージェント/インフラ,TechTimes
2026-06-20,"サムスン、VivaTech 2026でAI医療連携の方向性発表——Galaxy×Xealth統合",,AI製品/ヘルスケア,Samsung Newsroom
2026-06-20,"特定技能2号がCBT試験に移行——随時受験で道が開けます",https://www.jitco.or.jp/ja/news/article/43739/,外国人材,JITCO（公益財団法人 国際人材協力機構）
2026-06-20,"永住許可に日本語能力要件が追加——2027年に備えを",,外国人材,法務省・出入国在留管理庁
2026-06-20,"行政書士法改正から半年——登録支援機関の書類代行に違法リスク",,外国人材,日本行政書士会連合会・法務省
2026-06-21,"VivaTech 2026が閉幕——欧州AI建設フェーズ本格移行、20以上のAIファクトリーが着工へ",https://www.techtimes.com/articles/318752/20260620/vivatech-2026-closes-decade-public-festival-europe-ai-buildout-moves-construction-phase.htm,AIイベント,TechTimes
2026-06-21,"Qualcomm、AI半導体スタートアップTenstorrentを最大100億ドルで買収交渉——RISC-VでNVIDIAに対抗",https://www.datacenterdynamics.com/en/news/qualcomm-considers-acquiring-ai-chip-firm-tenstorrent/,AI半導体,Data Center Dynamics
2026-06-21,"OpenAI GPT-5.6、6月22〜28日リリースを予測市場が83%の確率で見込む——Chief Scientistが「meaningful leap」",https://www.techtimes.com/articles/318492/20260616/gpt-56-openai-chief-scientist-calls-it-meaningful-leap-june-launch-nears.htm,AIモデル,TechTimes
2026-06-21,"Figure AI BotQ工場、ヒューマノイドロボットFigure 03の生産を24倍に加速——1時間に1台の量産体制へ",https://www.eweek.com/news/figure-03-humanoid-robot-production-helix-ai/,AIロボット,eWeek
2026-06-21,"xAI Grok 4.3がAmazon Bedrockで提供開始——100万トークン・入力1.25ドル/Mでエンタープライズ市場に参入",https://aws.amazon.com/about-aws/whats-new/2026/06/grok-amazon-bedrock/,AIモデル,AWS/xAI
2026-06-21,"育成就労 日本語A1要件と企業の教育義務",,外国人材,出入国在留管理庁
2026-06-21,"特定技能訪問介護 解禁1年後の実務課題",,外国人材,厚生労働省
2026-06-21,"外国人雇用 就労環境整備助成金2026",,外国人材,厚生労働省
2026-06-22,"SpaceX、AIコーディングツール「Cursor」を$600億で買収——史上最大のスタートアップ買収",https://techcrunch.com/2026/06/16/spacex-to-acquire-cursor-for-60b-in-stock-days-after-blockbuster-ipo/,AI企業,TechCrunch/CNBC
2026-06-22,"ChatGPT市場シェアが史上初めて50%を下回る——Gemini・Claudeが急追",https://techcrunch.com/2026/06/16/chatgpts-market-share-slips-below-50-for-first-time/,AI市場,TechCrunch/Sensor Tower
2026-06-22,"Transformerの父・Noam Shazeer氏がGoogleを去りOpenAI入り——2年未満でGoogleの$27億投資が水泡に",https://www.techtimes.com/articles/318613/20260618/transformer-architect-behind-gemini-jumps-openai-after-google-spent-27b.htm,AI人材/企業,TechTimes
2026-06-22,"G7エヴィアン・サミット：TrumpとAI大手3社CEOがAIコアリションと安全フレームワークを議論",https://www.cnbc.com/2026/06/17/anthropic-amodei-google-hassabis-us-ai-coalition-g7.html,AI規制/政策,CNBC
2026-06-22,"NEURA Robotics、ロボット企業史上最大$14億のシリーズC調達——NVIDIA・Amazon・Qualcommが出資しAutomate 2026に参加",https://www.businesswire.com/news/home/20260619441783/en/NEURA-Robotics-Showcases-Full-Stack-Robotics-Platform-at-Automate-2026,AIロボット,BusinessWire
2026-06-22,"育成就労施行に伴う技能実習の経過措置を発表",https://www.otit.go.jp/news/cat2/260116.html,外国人材,外国人技能実習機構（OTIT）
2026-06-22,"特定技能「工業製品製造業」最新ガイド公表",https://www.meti.go.jp/policy/mono_info_service/gaikokujinzai/index.html,外国人材,経済産業省
2026-06-22,"育成就労 JITCOセミナー7月開催、受入れ準備急いで",https://www.jitco.or.jp/ja/news/article/43220/,外国人材,JITCO（公益財団法人 国際人材協力機構）
2026-06-23,"NVIDIA、物理AI学習データ自動生成基盤「Physical AI Data Factory Blueprint」をオープン公開",https://nvidianews.nvidia.com/news/nvidia-announces-open-physical-ai-data-factory-blueprint-to-accelerate-robotics-vision-ai-agents-and-autonomous-vehicle-development,AIインフラ,NVIDIA Newsroom
2026-06-23,"GPT-5.6のモデル文字列がCodexログに出現——今週リリースが濃厚",https://wavespeed.ai/blog/posts/gpt-5-6-canary-leak-what-we-know/,AIモデル,WaveSpeed Blog
2026-06-23,"Claude Fable 5の無料トライアル本日終了——停止11日目、復活の兆しも",https://www.techtimes.com/articles/318783/20260621/claude-fable-5-resurfaces-android-app-nsa-breach-testimony-reshapes-ban.htm,AIモデル/規制,TechTimes
2026-06-23,"Google、6年ぶり新スマートスピーカー「Google Home Speaker」を6月25日発売——Gemini for Home搭載",https://blog.google/products-and-platforms/devices/google-nest/google-home-speaker-gemini-features/,AI製品,Google Blog
2026-06-23,"OpenAIが$1.5億規模のグローバルパートナーネットワーク発足——年内30万人のAI認定コンサルを育成",https://openai.com/index/introducing-openai-partner-network/,AI企業,OpenAI
2026-06-23,"育成就労の二国間協力覚書が6月に公表",,外国人材,出入国在留管理庁
2026-06-23,"外食業停止後の飲食料品製造業逼迫が深刻化",,外国人材,出入国在留管理庁
2026-06-23,"JITCO特定技能実務録画セミナー22〜26日",,外国人材,JITCO（公益財団法人国際人材協力機構）
2026-06-24,"AnthropicがSlackに「Claude Tag」をβ公開——Opus 4.8搭載の永続AIチームメンバー",https://www.anthropic.com/news/introducing-claude-tag,AIツール/エージェント,Anthropic
2026-06-24,"Claudeが全プラットフォームで大規模障害——サブエージェント無限ループがIPO直前に8,000件超の報告",https://www.techtimes.com/articles/318925/20260623/claude-outage-tops-8000-reports-agentic-pipeline-failures-mount-before-anthropic-ipo.htm,AIサービス障害,TechTimes
2026-06-24,"Reflection AI、SpaceXと月1.5億ドル・総額63億ドルの計算資源契約——Colossus 2でNVIDIA GB300チップを確保",https://techcrunch.com/2026/06/22/spacex-inks-compute-deal-with-reflection-ai-an-open-source-ai-lab/,AIインフラ,TechCrunch
2026-06-24,"AnthropicのCFO「ペンタゴン禁止措置で収益が数十億ドル減少も」——評価額9650億ドルのIPO申請に暗雲",https://seekingalpha.com/news/4562612-anthropic-says-pentagon-ban-could-hit-billions-in-revenue,AI規制/企業,Seeking Alpha
2026-06-24,"Google DeepMindがインディー映画A24に7500万ドル投資——AI×芸術の研究パートナーシップ締結",https://techcrunch.com/2026/06/22/google-deepmind-bets-75m-on-ais-future-in-hollywood-with-a24-deal/,AI×エンターテインメント,TechCrunch
2026-06-24,"工業製品製造業が17業務区分に拡大——JITCOが解説ウェビナー",,外国人材,JITCO・経済産業省
2026-06-24,"JITCO「特定技能18分野 要件解説ウェビナー」開催",,外国人材,JITCO
2026-06-24,"2026年6月 臨時介護報酬改定、訪問介護も処遇改善加算対象に",,外国人材,厚生労働省
2026-06-24,"育成就労 施行9か月前——企業の準備チェックポイント",,外国人材,出入国在留管理庁・OTIT
2026-06-25,"Google Home Speakerが本日6月25日正式発売——Gemini for Home搭載、6年ぶりの新スマートスピーカー",https://blog.google/products-and-platforms/devices/google-nest/google-home-speaker-gemini-features/,AI製品,Google Blog
2026-06-25,"GPT-5が免疫学者の3年来のT細胞研究の謎を解明——OpenAIが科学分野での活用事例を公開",https://openai.com/index/gpt-5-immunology-mystery/,AIモデル/医療,OpenAI
2026-06-25,"Claude Fable 5がエクスポート停止から復活——無料トライアルは終了、API料金は倍の$10/Mに",https://www.techtimes.com/articles/318783/20260621/claude-fable-5-resurfaces-android-app-nsa-breach-testimony-reshapes-ban.htm,AIモデル/規制,TechTimes
2026-06-25,"GPT-5.6の6月内リリースが事実上断念——予測市場確率が83%から18%に急落、7月以降へ",https://wavespeed.ai/blog/posts/gpt-5-6-canary-leak-what-we.know/,AIモデル,WaveSpeed Blog
2026-06-25,"OpenAIがIPO秘密申請を完了——Goldman・Morgan Stanley主幹、評価額最大$8500億・9月上場を狙う",https://www.cnbc.com/2026/05/20/openai-ipo-filing.html,AI企業,CNBC
2026-06-25,"JITCOが特定技能ネパール採用の実務ウェビナーを開催",https://www.jitco.or.jp/ja/seminar/,外国人材,JITCO（公益財団法人国際人材協力機構）
2026-06-25,"飲食料品製造業の特定技能試験がCBT方式に移行",https://www.prometric-jp.com/en/ssw/test_list/archives/6,外国人材,農林水産省・OTAFF（外食業・飲食料品製造業分野特定技能協議会）
2026-06-25,"特定技能リネンサプライ分野の要領別冊が制定",https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/kenkou/seikatsu-eisei/linen_supply1.html,外国人材,出入国在留管理庁・厚生労働省
2026-06-26,"Google、Gemini 3.5 Proを7月に延期——エージェント性能の追加調整へ",https://cryptobriefing.com/google-delays-gemini-35-pro-launch-to-july-2026/,AIモデル,Crypto Briefing
2026-06-26,"Google AI人材流出が今月5人目——DeepMindのAdler・PritzelもAnthropicへ",https://techcrunch.com/2026/06/24/ai-researchers-continue-to-leave-google-for-its-rivals/,AI人材/企業,TechCrunch
2026-06-26,"ノーベル化学賞受賞者John JumperがGoogle DeepMindを去りAnthropicへ",https://techcrunch.com/2026/06/20/nobel-laureate-john-jumper-is-leaving-deepmind-for-rival-anthropic/,AI人材/企業,TechCrunch
2026-06-26,"ChatGPTが月間10億ユーザー達成——史上最速、競合Claudeは年640%成長で急追",https://americanbazaaronline.com/2026/06/03/chatgpt-reaches-1-billion-monthly-users-becoming-fastest-app-to-hit-milestone-482055/,AI市場,American Bazaar Online
2026-06-26,"Loft OrbitalのYAM-9衛星でGemma 3が軌道上AI推論を初実証",https://techcrunch.com/2026/06/15/a-satellite-just-learned-to-find-things-on-its-own-heres-what-that-means/,AIインフラ/宇宙,TechCrunch
2026-06-26,"特定技能「物流倉庫」——技能実習2号の移行申請が今すぐ可能",,外国人材,出入国在留管理庁
2026-06-26,"特定技能「資源循環」——廃棄物処理業の採用が始まります",,外国人材,出入国在留管理庁
2026-06-26,"改正入管法の手数料値上げ——企業の年間コスト試算と対策",,外国人材,法務省・出入国在留管理庁
2026-06-27,"OpenAI GPT-5.6（Sol/Terra/Luna）、米政府要請で約20機関のみに限定公開",https://techcrunch.com/2026/06/26/openai-limits-gpt-5-6-rollout-after-government-request-says-restrictions-shouldnt-be-the-norm/,AIモデル/規制,TechCrunch
2026-06-27,"OpenAI・Broadcomが初のカスタムAIチップ「Jalapeño」を発表——9か月開発・GPU比50%コスト削減",https://techcrunch.com/2026/06/24/openai-unveils-its-first-custom-chip-built-by-broadcom/,AI半導体,TechCrunch
2026-06-27,"Anthropic、Alibaba・Qwenによる2880万回の「蒸留攻撃」を米議会に告発",https://www.cnbc.com/2026/06/24/anthropic-alibaba-distillation-campaign.html,AIセキュリティ,CNBC
2026-06-27,"OpenAIがAIエージェント内部活用レポートを公開——1年で56倍増・85%の業務成果をCodexが生成",https://openai.com/index/how-agents-are-transforming-work/,AIエージェント,OpenAI
2026-06-27,"DeepSeek V4-Proの75%値下げが恒久化——入力$0.44/M・出力$0.87/MでAI価格戦争が本格化",https://thenextweb.com/news/deepseek-v4-pro-75-percent-price-cut-permanent,AI市場/価格,The Next Web
2026-06-27,"特定在留カード始動 在留確認実務の変更点",https://www.moj.go.jp/isa/tokutei.html,外国人材,出入国在留管理庁
2026-06-27,"外国人雇用管理指針改定 日本語教育が事業主の努力義務に",https://www.mhlw.go.jp/stf/newpage_72793.html,外国人材,厚生労働省
2026-06-27,"飲食料品製造業の特定技能 早期停止に警戒を",https://www.moj.go.jp/isa/applications/ssw/nyuukokukanri07_00215.html,外国人材,出入国在留管理庁
2026-06-27,"育成就労計画 9月から申請受付 企業準備急務",https://www.otit.go.jp/employment_for_skill_development/,外国人材,出入国在留管理庁・OTIT
2026-06-28,"Google・Microsoft等がAIエージェント発見プロトコル「ARD」を共同標準化",https://developers.googleblog.com/announcing-the-agentic-resource-discovery-specification/,AIエージェント/標準化,Google Developers Blog
2026-06-28,"Microsoft AI in Education Report 2026：学生・教員の92%がAI利用",https://news.microsoft.com/source/2026/06/24/microsofts-new-ai-in-education-report-highlights-widespread-adoption-and-increasing-demand-for-support/,AI教育,Microsoft
2026-06-28,"ChatGPTからGPT-4.5とo3が廃止——GPT-5.x世代へ完全移行",https://www.androidauthority.com/chatgpt-4-5-o3-retired-3672713/,AIモデル,Android Authority
2026-06-28,"AI推論インフラBasetenが$15億シリーズFを発表——評価額$130億",https://finance.yahoo.com/technology/ai/articles/baseten-raises-1-5-billion-130000555.html,AI投資/インフラ,Yahoo Finance
2026-06-28,"コロラド州AI法SB 189成立——バイアス監査義務が消滅、2027年1月に延期",https://news.bgov.com/daily-labor-report/colorado-joins-states-favoring-ai-disclosure-over-audit-mandates,AI規制/政策,Bloomberg Government
2026-06-28,"介護の人員欠如減算に3か月猶予——厚労省が通知",,外国人材,厚生労働省
