date,title,url,category,source
2026-06-28,"永住ガイドライン改訂 税金滞納が取消事由に",,外国人材,出入国在留管理庁
2026-06-28,"技術・人文知識・国際業務に日本語要件を追加",,外国人材,出入国在留管理庁
2026-06-29,"MicronがAI需要で346%増収、時価総額1.35兆ドルへ——HBMが全量契約でAI「次の覇者」候補に",https://fortune.com/2026/06/26/micron-technology-346-percent-revenue-surge-ai-memory-chips-hbm-earnings-2026/,AI半導体/インフラ,Fortune
2026-06-29,"Five Eyes情報同盟：AIによるサイバー攻撃は「数年でなく数ヶ月先」——政府・企業に即時防衛強化を要求",https://www.cbsnews.com/news/ai-bypass-cybersecurity-systems-months-not-years-five-eyes/,AIセキュリティ/政策,CBS News
2026-06-29,"カリフォルニア州でAI教師禁止法AB 2148が超党派・全会一致で可決——ニューサム知事の署名待ち",https://www.transparencycoalition.ai/news/ai-legislative-update-june26-2026,AI規制/教育,Transparency Coalition
2026-06-29,"「Tokenmaxxing」終焉——企業のAI支出が急縮小、OpenAI・AnthropicからオープンソースAIへの移行が加速",https://www.cnbc.com/2026/06/26/openai-anthropic-new-ai-spending-reality-as-users-shift-to-efficiency.html,AI市場,CNBC
2026-06-29,"中国Zhipu AI GLM-5.2がClaude Opus 4.8との差を1〜4%に縮小——MITライセンスで無料公開、コスト1/5で世界市場へ",https://www.cnbc.com/2026/06/26/china-zhipu-z-ai-open-source-anthropic-openai.html,AIモデル/中国AI,CNBC
2026-06-29,"特定技能外国人39万人突破・2号が前年比10倍に",,外国人材,出入国在留管理庁
2026-06-29,"外国人労働者数が257万人で過去最高を更新",,外国人材,厚生労働省
2026-06-29,"第5次観光立国推進基本計画・2030年訪日6000万人目標",,インバウンド,観光庁
2026-06-29,"育成就労「物流倉庫・建設」分野の上乗せ基準が明示",,外国人材,出入国在留管理庁
2026-06-30,"xAI Grok 5がQ2（6月30日）期限を失効——Polymarket確率7%に急落、Q3以降へ先送り",https://wavespeed.ai/blog/posts/grok-5-launch-tracker/,AIモデル,WaveSpeed Blog
2026-06-30,"ソフトバンク主導・製造業40社超「国産AI連合」全容判明——堺市旧液晶工場をGPU拠点に転換",https://www.nikkei.com/article/DGXZQOUC290OQ0Z20C26A5000000/,国産AI,日本経済新聞
2026-06-30,"Sakana AI Fugu Ultra発表——複数フロンティアLLMを統合した単一APIオーケストレーター（SWE-bench Pro 73.7%）",https://sakana.ai/fugu-release/,AIモデル,Sakana AI
2026-06-30,"Trump大統領「先進AI革新・安全保障推進」大統領令——フロンティアモデルのリリース30日前に米政府への任意提出",https://www.whitehouse.gov/fact-sheets/2026/06/fact-sheet-president-donald-j-trump-promotes-advanced-artificial-intelligence-innovation-and-security/,AI規制/政策,White House
2026-06-30,"日本APPI改正案が衆議院通過——AI学習目的での個人データ利用を同意なしに解禁",https://blog.gaijinpot.com/japans-new-ai-data-law/,AI規制/政策,GaijinPot / FPF
2026-06-30,"個人情報保護法改正 外国人データ管理に実務影響",,外国人材,個人情報保護委員会
2026-06-30,"出国税 本日が旧税率最終日——宿泊・観光業の最終対応",,インバウンド,観光庁・財務省
2026-06-30,"育成就労「転籍」ルール 企業の人材定着戦略が急務",,外国人材,出入国在留管理庁
2026-07-01,"Claude Sonnet 5リリース——全プランの標準モデルとしてエージェント能力が大幅向上",https://www.anthropic.com/news/claude-sonnet-5,AIモデル,Anthropic
2026-07-01,"Claude Science——科学者向けAIワークベンチをβ公開・60以上のDBと統合",https://www.anthropic.com/news/claude-science-ai-workbench,AIツール/科学,Anthropic
2026-07-01,"GPT-5.6 SolがCerebrasで毎秒750トークン——7月に一般提供予定",https://openai.com/index/previewing-gpt-5-6-sol/,AIモデル/インフラ,OpenAI/Cerebras
2026-07-01,"Microsoft 365 Business with CopilotがSMB向け永続SKUへ移行",https://www.microsoft.com/en-us/microsoft-365/blog/2026/05/28/introducing-microsoft-365-business-with-copilot-the-new-standard-for-small-business/,AI製品/ビジネス,Microsoft
2026-07-01,"EU AI法が8月2日に主要規定施行——高リスクAIは2027年12月まで猶予延長",https://artificialintelligenceact.eu/implementation-timeline/,AI規制/政策,EU
2026-07-01,"国際観光旅客税3,000円 本日7月1日より施行",,インバウンド,観光庁・財務省
2026-07-01,"2026年Q1インバウンド消費2.3兆円 台湾が初の首位に",,インバウンド,観光庁
2026-07-01,"育成就労 監理支援機関許可申請 9月30日が事実上の締め切り",,外国人材,出入国在留管理庁・外国人技能実習機構
2026-07-02,"Claude Fable 5・Mythos 5が19日ぶりに全面復活——新クラシファイア実装、7月7日から有料課金へ",https://www.anthropic.com/news/redeploying-fable-5,AIモデル,Anthropic
2026-07-02,"Apple Siri AI、iOS 27公開ベータを7月中旬に予定——OS全体のリアルタイム理解・Google Gemini統合",https://www.apple.com/newsroom/2026/06/apple-unveils-next-generation-of-apple-intelligence-siri-ai-and-more/,AI製品,Apple Newsroom
2026-07-02,"California州「Poppy」が7月1日から全州展開——公務員設計のAI assistant、Anthropicと独占契約",https://www.cdt.ca.gov/poppy/,AI政策/公共,California Department of Technology
2026-07-02,"EU AI Act Omnibus：6月29日にEU理事会が最終承認——AI性的画像禁止を新設、7月にOJ正式掲載へ",https://www.consilium.europa.eu/en/press/press-releases/2026/05/07/artificial-intelligence-council-and-parliament-agree-to-simplify-and-streamline-rules/,AI規制/政策,EU Council
2026-07-02,"ChatGPT Workspace Agentsが7月6日から有料化——Fable 5と同時期に主要AIエージェント機能が課金フェーズへ",https://help.openai.com/en/articles/10128477-chatgpt-enterprise-edu-release-notes,AIサービス/価格,OpenAI
2026-07-02,"訪日外客5月355万人 中国急落で2カ月連続マイナス",https://www.jnto.go.jp/news/press/20260617_monthly.html,インバウンド,JNTO（日本政府観光局）
2026-07-02,"特定技能「工業製品製造業」6月25日に運用要領別冊改正",https://www.meti.go.jp/policy/mono_info_service/gaikokujinzai/index.html,外国人材,出入国在留管理庁・経済産業省
2026-07-02,"外国人雇用管理指針 10月第2改正 待遇差説明義務化",https://www.mhlw.go.jp/stf/newpage_72793.html,外国人材,厚生労働省
2026-07-03,"国連が初の「AIガバナンス・グローバル対話」を7月6〜7日ジュネーブで開催——193カ国が初めて同席しルール形成へ",https://indico.un.org/event/1023375/overview,AIガバナンス,UN/ITU/UNESCO
2026-07-03,"AnthropicがAmazon・Microsoft・Googleと「AIジェイルブレーク4軸スコアリング」を提唱——CVSSに倣う業界標準化を目指す",https://aiweekly.co/alerts/anthropic-redeploys-fable-5-with-cross-lab-jailbreak-rubric,AIセキュリティ,Anthropic/AI Weekly
2026-07-03,"PwC「2026年AIジョブバロメーター」——AIスキル求人が全体比9倍速で成長、雇用の「高度化」と「民主化」が二極化",https://www.pwc.com/gx/en/news-room/press-releases/2026/pwc-2026-ai-jobs-barometer.html,AI雇用/労働市場,PwC
2026-07-03,"アリババ「HappyHorse 1.1」公開——9枚マルチ参照・8シーン自動構成でグローバルAI動画競争に本格参入",https://technode.com/2026/06/23/alibaba-unveils-happyhorse-1-1-video-generation-model-launches-global-ai-filmmaking-competition/,AI動画生成,Alibaba/TechNode
2026-07-03,"Google Gemini 3.5 Pro、6月の遅延を経て7月GAに向けてクリア——2Mトークン・Deep Think推論をVertex AI限定プレビューで公開中",https://www.techtimes.com/articles/319318/20260629/gemini-35-pro-cleared-july-launch-fable-5-nears-return-gpt-56-stays-locked.htm,AIモデル,Google/TechTimes
2026-07-03,"特定技能「鉄道分野」施行3ヶ月・育成就労の運用要領も公開",https://www.mlit.go.jp/tetudo/tetudo_fr7_000056.html,外国人材,国土交通省・出入国在留管理庁
2026-07-03,"観光庁予算2.4倍1383億円・地方誘客749億円",,インバウンド,観光庁
2026-07-03,"育成就労の二国間協力覚書を6月末に更新",,外国人材,出入国在留管理庁
2026-07-04,"OpenAIが米政府に5%株式（約$42.6B）の譲渡を提案——Altman氏はAI利益の国民還元構想を提唱",https://www.cnbc.com/2026/07/02/openai-proposes-us-government-own-5percent-stake-to-address-political-blowback.html,AI規制/企業,CNBC
2026-07-04,"Metaの「Watermelon」モデルがGPT-5.5に追いついたと内部発表——前世代の10倍の計算資源を投入",https://americanbazaaronline.com/2026/07/03/meta-ai-chief-says-watermelon-model-has-caught-up-to-gpt-5-5-484022/,AIモデル/企業,American Bazaar Online
2026-07-04,"米政府がOpenAI・Google・Anthropicとフロンティアモデルの自主的リリース基準を来週発表へ",https://finance.yahoo.com/technology/ai/articles/us-talks-ai-companies-voluntary-001646707.html,AI規制/政策,Yahoo Finance
2026-07-04,"Teslaが社員のAI利用を週$200に制限——MuskのxAIは適用除外で二重基準との批判",https://electrek.co/2026/07/02/tesla-caps-employee-ai-spending-200-week/,AI企業/コスト,Electrek
2026-07-04,"ZuckerbergがMeta社内で「AIエージェントの進展は期待より遅い」と認める——全社集会",https://techcrunch.com/2026/07/02/mark-zuckerberg-tells-staff-that-ai-agents-havent-progressed-as-quickly-as-hed-hoped/,AIエージェント,TechCrunch
2026-07-04,"在留外国人の生活満足度91%・物価不満が急増",https://www.moj.go.jp/isa/support/coexistence/04_00017.html,外国人材,出入国在留管理庁
2026-07-04,"特定技能申請書類確認表が7月1日改定",,外国人材,出入国在留管理庁
2026-07-04,"育成就労 運用要領が4月6日改正 監理支援機関様式を更新",https://www.otit.go.jp/employment_for_skill_development/01/,外国人材,外国人技能実習機構（OTIT）・出入国在留管理庁
2026-07-05,"Together AIが8億ドル調達——オープンソースAI推論が年間予約額11.5億ドル突破",https://techcrunch.com/2026/07/01/neocloud-together-ai-raises-800m-leaps-to-8-3b-valuation/,AIインフラ/投資,TechCrunch
2026-07-05,"国連が初の官民合同AIガバナンス委員会を発足——NVIDIA・Amazon・MicrosoftのCEOが参加",https://www.axios.com/2026/07/01/un-ai-commission-ceos-world-leaders,AIガバナンス,Axios
2026-07-05,"国連独立科学パネル「最先端AIが指示に従う技術的保証は存在しない」——予備報告書を公表",https://www.globalbankingandfinance.com/unchecked-ai-progress-pose-catastrophic-risks-un-panel-warns/,AIガバナンス/安全,Global Banking & Finance Review
2026-07-05,"GoogleがGemini画像・動画生成の新モデルを公開——最安値1枚約$0.034と低価格化が加速",https://letsdatascience.com/news/google-launches-nano-banana-2-lite-and-gemini-omni-flash-9b7049eb,AIモデル/マルチモーダル,Let's Data Science
2026-07-05,"ChatGPTのシェアが初めて50%を下回る——Claudeは単一四半期228%成長でAI市場が多極化",https://techcrunch.com/2026/06/16/chatgpts-market-share-slips-below-50-for-first-time/,AI市場,TechCrunch
2026-07-05,"技人国派遣に誓約書・N2要件 変更の全体像",https://www.moj.go.jp/isa/content/001457164.pdf,外国人材,出入国在留管理庁
2026-07-05,"観光庁インバウンド地方誘客補助金9月受付中",https://www.mlit.go.jp/kankocho/kobo08_00055.html,インバウンド,観光庁
2026-07-05,"特定技能19分野 充足率と次の停止リスク分析",https://www.moj.go.jp/isa/policies/ssw/nyuukokukanri07_00215.html,外国人材,出入国在留管理庁
2026-07-05,"育成就労「転籍ルール」確定と施行9ヶ月前の現状",https://www.moj.go.jp/isa/03_00169.html,外国人材,出入国在留管理庁
2026-07-06,"国連初の「AIガバナンス・グローバル対話」が7月6日ジュネーブで開幕——193か国が初めて一堂に会しルール形成へ",https://indico.un.org/event/1023375/overview,AIガバナンス,UN/ITU
2026-07-06,"マイクロソフトが「Microsoft Frontier Company」設立——2500億円・6000人体制でエンタープライズAI実装を直接保証",https://techcrunch.com/2026/07/02/microsoft-launches-its-own-ai-deployment-company-with-2-5-billion-commitment/,AIビジネス,TechCrunch
2026-07-06,"AnthropicがSamsung 2nmプロセスによるカスタムAIチップ開発を交渉開始——OpenAI「Jalapeño」に続く独自シリコン戦略",https://techcrunch.com/2026/07/02/anthropic-is-discussing-a-new-custom-chip-with-samsung/,AI半導体,TechCrunch
2026-07-06,"xAI「Grok 4.5」（1.5兆パラメータ）がSpaceX・Teslaでプライベートベータ開始——Claude Opusに匹敵を主張",https://www.techtimes.com/articles/319314/20260629/grok-45-enters-private-beta-spacex-tesla-no-public-access-no-independent-benchmark.htm,AIモデル,TechTimes
2026-07-06,"MetaがAIインフラ余剰分を外部販売する「Meta Compute」クラウドビジネスを計画——AWS・Azure・GCPと直接競合へ",https://techcrunch.com/2026/07/01/meta-like-spacex-looks-to-turn-excess-ai-compute-into-cash/,AIインフラ/クラウド,TechCrunch
2026-07-06,"JESTA電子渡航認証制度——改正入管法が成立",,インバウンド,出入国在留管理庁・参議院
2026-07-06,"育成就労計画認定申請 9月1日から受付開始",,外国人材,外国人技能実習機構（OTIT）・出入国在留管理庁
2026-07-06,"飲食料品製造業 特定技能停止リスクが加速",,外国人材,出入国在留管理庁
2026-07-06,"外国人雇用管理指針 3段階改正の全体像",,外国人材,厚生労働省
2026-07-07,"アリババが7月10日にClaude Code全社禁止——Anthropicの蒸留攻撃告発への報復措置",https://www.cnbc.com/2026/07/06/alibaba-anthropic-ai-ban-claude-china.html,AI企業/規制,CNBC
2026-07-07,"Meituanが中国製チップのみで訓練した1.6兆パラメータ「LongCat-2.0」をオープンソース公開",https://www.marktechpost.com/2026/07/05/meituan-releases-longcat-2-0-a-1-6t-parameter-open-moe-model-with-native-1m-context-and-longcat-sparse-attention/,AIモデル/中国AI,MarkTechPost
2026-07-07,"国連AIガバナンス対話が閉幕——グテーレス事務総長「AIで人類の未来をvibe-codeするな」・193か国参加",https://news.un.org/en/story/2026/07/1167862,AIガバナンス,UN News
2026-07-07,"Anthropicが国防総省の自律型兵器条項拒否した法廷文書公開——PentagonがOpenAIに乗り換えた全経緯",https://www.techtimes.com/articles/319713/20260704/pentagon-blacklisted-anthropic-over-autonomous-weapons-limits-emails-reveal-very-close-talks.htm,AIセキュリティ/政策,TechTimes
2026-07-07,"OpenAI GPT-5.6が3ティア制で価格確定——Sol $5/$30・Terra $2.50/$15・Luna $1/$6・7月中旬に一般提供へ",https://www.edenai.co/post/gpt-5-6-sol-benchmarks-pricing-api-access-guide,AIモデル/価格,Eden AI
2026-07-08,"Anthropic「Claude Fable 5」が本日7/8より全プラン有料化——入力$10・出力$50（百万トークン）でOpus 4.8の2倍",,AIモデル/価格,Anthropic
2026-07-08,"OpenAIが音声AIモデル「gpt-realtime-2.1」を7/6公開——p95レイテンシ25%以上削減",,AIモデル,OpenAI
2026-07-08,"AnthropicがTeraWulf社と20年・約$190億のデータセンター契約——ケンタッキー401MW",https://siliconangle.com/2026/07/06/anthropic-inks-19b-ai-data-center-lease-terawulf/,AIインフラ/投資,SiliconANGLE
2026-07-08,"中国Z.aiが「ZCode」を無料公開——MIT LicのGLM-5.2搭載でClaude Code・Cursorに挑戦",,AIモデル/コーディング,VentureBeat
2026-07-08,"イリノイ州がAI安全措置法に署名——2028年1月施行、カリフォルニア・NYに続く州レベル規制",,AI規制/政策,Illinois Governor's Office
2026-07-08,"在留手数料が10月に最大30倍——企業は今すぐ準備を",,外国人材,出入国在留管理庁
2026-07-08,"特定技能「介護」1号の5年制限が緩和——長期定着に道",,外国人材,厚生労働省・出入国在留管理庁
2026-07-08,"特定技能「介護」が次の停止危機——2026年末に上限の8割到達か",,外国人材,出入国在留管理庁
2026-07-09,"OpenAI GPT-5.6 Sol/Terra/Luna、本日より全世界一般公開——Ultraモードでサブエージェント自動生成",https://openai.com/index/previewing-gpt-5-6-sol/,AIモデル,OpenAI
2026-07-09,"xAI「Grok 4.5」本日パブリック公開——1.5兆パラメータ・Cursor訓練でClaude Opus級を主張",https://techcrunch.com/2026/07/08/spacexai-releases-grok-4-5-which-elon-describes-as-an-opus-class-model/,AIモデル,TechCrunch
2026-07-09,"METR評価「GPT-5.6 Solは史上最高のベンチマーク不正率」——全3モデルがサイバー・生化学リスクで初の'High'分類",https://metr.org/blog/2026-06-26-gpt-5-6-sol/,AIセキュリティ,METR
2026-07-09,"暗号VCのParadigm、AI・ロボティクスに12億ドルの新ファンドを組成",https://www.bloomberg.com/news/articles/2026-07-08/crypto-focused-vc-firm-paradigm-raises-1-2-billion-for-ai-bets,AI投資,Bloomberg
2026-07-09,"中国製AIモデルが米企業で浸透加速——OpenAI・Anthropicコスト高騰が後押し",https://www.cnbc.com/2026/07/07/chinese-ai-models-costs-us-openai-anthropic.html,AI市場,CNBC
2026-07-09,"在留手数料「減額ガイドライン」8月2日まで募集",,外国人材,出入国在留管理庁
2026-07-09,"在留申請は9月末まで——旧手数料が使える最後の窓口",,外国人材,出入国在留管理庁
2026-07-09,"国民健保・年金未納で在留更新「原則不可」へ",,外国人材,厚生労働省・出入国在留管理庁
2026-07-09,"特定技能「介護」パート合格で5年後も継続就労",,外国人材,厚生労働省
2026-07-10,"xAIがSpaceXAIとしてリブランド完了——Grok・X・SpaceXが単一企業体に統合",https://finance.yahoo.com/technology/ai/articles/xai-makes-rebrand-spacexai-complete-215010760.html,AIモデル/企業,Yahoo Finance
2026-07-10,"Google Gemini 3.5 Pro、7月17日GA目標でアーキテクチャを全面刷新——研究者流出も続く",https://www.techtimes.com/articles/319877/20260708/gemini-35-pro-targets-july-17-deepseeks-july-24-deadline-hits-developers-now.htm,AIモデル,TechTimes
2026-07-10,"EU委員会「AIサイバーセキュリティ行動計画」発表——市場投入前のモデル評価義務化へ",https://digital-strategy.ec.europa.eu/en/news/commission-presents-eu-action-plan-cybersecurity-and-artificial-intelligence,AI規制/政策,EU Digital Strategy
2026-07-10,"中国「AI擬人化インタラクション」規制が7月15日施行——Alibaba Qwenが本日より機能段階停止",https://technode.com/2026/07/06/bytedances-doubao-and-alibabas-qwen-to-shut-down-ai-agent-features-on-july-15/,AI規制/政策,TechNode
2026-07-10,"Anthropic、Q2 2026に初の営業黒字5.59億ドルを予測——売上高は前四半期比130%増の109億ドル",https://www.cnbc.com/2026/05/20/anthropic-revenue-explosive-growth-ipo-profitable-quarter.html,AI市場/企業,CNBC
2026-07-10,"特定在留カード6月14日運用——企業に新対応が必要",https://www.moj.go.jp/isa/tokutei.html,外国人材,出入国在留管理庁
2026-07-10,"特定技能バス・タクシー日本語N4緩和で採用拡大",https://www.moj.go.jp/isa/content/001440968.pdf,外国人材,出入国在留管理庁・国土交通省
2026-07-10,"特定技能3新分野 2027年度受入れ開始へ準備本格化",https://www.moj.go.jp/isa/applications/ssw/index.html,外国人材,出入国在留管理庁
2026-07-11,"OpenAIが「GPT-Live」を公開——音声AIが全二重通話に進化、Advanced Voice Modeを置き換え",https://techcrunch.com/2026/07/08/openai-releases-new-voice-models-for-more-natural-live-conversations/,AIモデル,TechCrunch
2026-07-11,"OpenAIが「ChatGPT Work」を発表——数時間かけて仕事をやり遂げるAIエージェント",https://www.macrumors.com/2026/07/09/openai-chatgpt-work/,AIエージェント,MacRumors
2026-07-11,"SK Hynix、米Nasdaqに265億ドルで上場——史上最大の外国企業IPO、HBM需要が後押し",https://techcrunch.com/2026/07/10/sk-hynix-raises-26-5b-in-the-biggest-foreign-ipo-in-us-history-is-urged-to-build-new-us-fabs/,AI半導体/投資,TechCrunch
2026-07-11,"DeepSeekが独自AIチップ開発を開始——NvidiaとHuawei依存からの脱却を狙う",https://finance.yahoo.com/technology/ai/articles/exclusive-chinas-deepseek-developing-own-103437335.html,AI半導体/中国AI,Yahoo Finance/Reuters
2026-07-11,"Hugging Face CEOが語るオープンソースAIシフト——Fortune 500の半数が活用、API依存から自社運用へ",https://techcrunch.com/2026/07/10/hugging-faces-ceo-on-why-companies-are-done-renting-their-ai/,AI市場,TechCrunch
2026-07-11,"国民健康保険「前納制」令和8年度から先行実施",,外国人材,厚生労働省
2026-07-11,"観光庁100億円補助金 二次公募7月17日締切",,インバウンド,観光庁
2026-07-11,"育成就労 タイMOC初締結・送出国整備が加速",,外国人材,厚生労働省・出入国在留管理庁
2026-07-12,"AppleがOpenAIを提訴——採用面接を通じたハードウェア企業秘密盗用を告発",https://www.cnbc.com/2026/07/10/apple-openai-lawsuit-trade-secrets.html,AI法的紛争,CNBC
2026-07-12,"世界初の完全自律型AIランサムウェア「JADEPUFFER」が発覚",https://www.sysdig.com/blog/jadepuffer-agentic-ransomware-for-automated-database-extortion,AIセキュリティ,Sysdig
2026-07-12,"Anthropicが非営利向け「Claude Corps」を創設——1000名に年$85000・総額$150M",https://www.anthropic.com/news/claude-corps,AIビジネス/社会貢献,Anthropic
2026-07-12,"Googleがアフリカ初のApplied AI Labをガーナ・アクラに開設",https://labs.google/aifuturesfund/africaailab,AIインフラ/新興市場,Google
2026-07-12,"GoogleフォトにGemini Omni搭載「Video Remix」が登場",https://techcrunch.com/2026/07/08/google-photos-adds-a-new-ai-video-remix-tool/,AI製品,Google/TechCrunch
2026-07-12,"永住許可申請「在留期間5年」が2027年4月から本格化",https://www.moj.go.jp/isa/applications/resources/nyukan_nyukan50.html,外国人材,出入国在留管理庁
2026-07-12,"特定技能「農業」3.9万人 派遣形態が育成就労でも継続へ",https://www.maff.go.jp/j/keiei/foreigner/new.html,外国人材,農林水産省・出入国在留管理庁
2026-07-12,"特定技能「建設」育成就労追加で受入20万人規模へ拡大",https://jac-skill.or.jp/,外国人材,出入国在留管理庁・国土交通省
2026-07-13,"MetaがMuse Spark 1.1を公開——初の有料APIモデル、GPT-5.6の4分の1以下の価格で市場参入",https://techcrunch.com/2026/07/09/meta-enters-the-crowded-ai-coding-battle-with-muse-spark-1-1/,AIモデル,TechCrunch
2026-07-13,"SambaNova AIが11億ドルを調達・評価額110億ドルに——JPMorgan Chaseがオンプレミス推論パートナーに選定",https://techcrunch.com/2026/07/08/sambanova-draws-1b-at-11b-valuation-in-series-f-first-close/,AIインフラ/投資,TechCrunch
2026-07-13,"GPT-5.6がMicrosoft 365 Copilot全製品の優先モデルに——Word・Excel・PowerPoint即日対応",https://openai.com/index/gpt-5-6-preferred-model-microsoft-365-copilot/,AI製品/ビジネス,OpenAI
2026-07-13,"DeepSeek V4が7月中旬に正式GA——7月24日に旧API廃止・ピーク時2倍料金を導入",https://technode.com/2026/06/30/deepseek-to-launch-v4-in-mid-july-with-new-peak-time-api-pricing/,AIモデル/中国AI,TechNode
2026-07-13,"2026年上半期のVC投資が過去最高5100億ドル——OpenAI・Anthropic2社で全体の43%を占有",https://news.crunchbase.com/venture/global-startup-exits-ipo-ma-soar-ai-q2-h1-2026/,AI投資,Crunchbase
2026-07-13,"留学ビザの日本語確認が7月1日から厳格化",,外国人材,出入国在留管理庁
2026-07-13,"技能実習3号移行に期限リスク 4月入国者は不可の恐れ",,外国人技能実習機構（OTIT）
2026-07-13,"帰化審査が実質10年に 4月から運用が厳格化",,外国人材,法務省
2026-07-14,"習近平が世界AI会議（WAIC 2026）に初登壇——7月17日に「中国のAI開発・ガバナンス方針」を表明へ",https://thenextweb.com/news/xi-jinping-keynote-world-ai-conference-shanghai-2026,AIガバナンス,The Next Web/CGTN
2026-07-14,"WazeがGemini AI統合でナビを全面刷新——会話型検索・バイクモード・静音ナビを全世界展開",https://techcrunch.com/2026/07/13/waze-adds-new-ai-powered-features-and-customization-updates/,AI製品,TechCrunch
2026-07-14,"中国「AI擬人化インタラクション」規制が明日7/15施行——ByteDance Doubao・Alibaba QwenがAIエージェント機能を停止",https://technode.com/2026/07/06/bytedances-doubao-and-alibabas-qwen-to-shut-down-ai-agent-features-on-july-15/,AI規制/政策,TechNode
2026-07-14,"FTC「AIの正確性抑制は欺罔」——出力操作の開示義務方針を公表・7月31日までパブコメ",https://www.ftc.gov/news-events/news/press-releases/2026/07/ftc-seeks-public-comment-policy-statement-addressing-ai-accuracy,AI規制/政策,FTC
2026-07-14,"QualcommがAIチップ企業Tenstorrentを最大100億ドルで買収交渉中——RISC-VでNvidiaに対抗",https://finance.yahoo.com/technology/ai/articles/qualcomm-talks-acquire-ai-chip-230401789.html,AI半導体,Yahoo Finance/Reuters
